169293|2026-03-24|202418819|PRESENT
169293|2026-03-24|202418820|PRESENT
169293|2026-03-24|202418821|PRESENT
169293|2026-03-24|202418822|PRESENT
169293|2026-03-24|202418823|PRESENT
169293|2026-03-24|202418824|PRESENT
169293|2026-03-24|202418825|PRESENT
169293|2026-03-24|202418826|EXCUSED_ABSENCE
169293|2026-03-24|202418827|PRESENT
169293|2026-03-24|202418828|PRESENT
169293|2026-03-24|202418829|PRESENT
169293|2026-03-24|202418830|PRESENT
169293|2026-03-24|202418831|PRESENT
169293|2026-03-24|202418832|PRESENT
169293|2026-03-24|202418833|PRESENT
169293|2026-03-24|202418834|PRESENT
169293|2026-03-24|202418835|PRESENT
169293|2026-03-24|202418836|UNEXCUSED_ABSENCE
169293|2026-03-24|202418837|PRESENT
169293|2026-03-31|202418969|PRESENT
169293|2026-03-31|202418904|PRESENT
169293|2026-03-31|202418885|PRESENT
169293|2026-03-31|202418801|PRESENT
169293|2026-03-31|202418802|PRESENT
169293|2026-03-31|202418803|PRESENT
169293|2026-03-31|202418804|PRESENT
169293|2026-03-31|202418805|PRESENT
169293|2026-03-31|202418807|PRESENT
169293|2026-03-31|202418808|PRESENT
169293|2026-03-31|202418809|PRESENT
169293|2026-03-31|202418810|PRESENT
169293|2026-03-31|202418811|PRESENT
169293|2026-03-31|202418812|PRESENT
169293|2026-03-31|202418813|PRESENT
169293|2026-03-31|202418814|EXCUSED_ABSENCE
169293|2026-03-31|202418815|PRESENT
169293|2026-03-31|202418816|PRESENT
169293|2026-03-31|202418817|PRESENT
169293|2026-03-31|202418818|PRESENT
169293|2026-03-31|202418819|PRESENT
169293|2026-03-31|202418820|PRESENT
169293|2026-03-31|202418821|PRESENT
169293|2026-03-31|202418822|PRESENT
169293|2026-03-31|202418823|PRESENT
169293|2026-03-31|202418824|UNEXCUSED_ABSENCE
169293|2026-03-31|202418825|PRESENT
169293|2026-03-31|202418826|PRESENT
169293|2026-03-31|202418827|PRESENT
169293|2026-03-31|202418828|PRESENT
169293|2026-03-31|202418829|PRESENT
169293|2026-03-31|202418830|PRESENT
169293|2026-03-31|202418831|PRESENT
169293|2026-03-31|202418832|PRESENT
169293|2026-03-31|202418833|PRESENT
169293|2026-03-31|202418834|PRESENT
169293|2026-03-31|202418835|PRESENT
169293|2026-03-31|202418836|PRESENT
169293|2026-03-31|202418837|PRESENT
169293|2026-04-07|202418969|PRESENT
169293|2026-04-07|202418904|PRESENT
169293|2026-04-07|202418885|PRESENT
169293|2026-04-07|202418801|PRESENT
169293|2026-04-07|202418802|EXCUSED_ABSENCE
169293|2026-04-07|202418803|PRESENT
169293|2026-04-07|202418804|PRESENT
169293|2026-04-07|202418805|PRESENT
169293|2026-04-07|202418807|PRESENT
169293|2026-04-07|202418808|PRESENT
169293|2026-04-07|202418809|PRESENT
169293|2026-04-07|202418810|PRESENT
169293|2026-04-07|202418811|PRESENT
169293|2026-04-07|202418812|UNEXCUSED_ABSENCE
169293|2026-04-07|202418813|PRESENT
169293|2026-04-07|202418814|PRESENT
169293|2026-04-07|202418815|PRESENT
169293|2026-04-07|202418816|PRESENT
169293|2026-04-07|202418817|PRESENT
169293|2026-04-07|202418818|PRESENT
169293|2026-04-07|202418819|PRESENT
169293|2026-04-07|202418820|PRESENT
169293|2026-04-07|202418821|PRESENT
169293|2026-04-07|202418822|PRESENT
169293|2026-04-07|202418823|PRESENT
169293|2026-04-07|202418824|PRESENT
169293|2026-04-07|202418825|PRESENT
169293|2026-04-07|202418826|PRESENT
169293|2026-04-07|202418827|PRESENT
169293|2026-04-07|202418828|PRESENT
169293|2026-04-07|202418829|PRESENT
169293|2026-04-07|202418830|PRESENT
169293|2026-04-07|202418831|EXCUSED_ABSENCE
169293|2026-04-07|202418832|PRESENT
169293|2026-04-07|202418833|PRESENT
169293|2026-04-07|202418834|PRESENT
169293|2026-04-07|202418835|PRESENT
169293|2026-04-07|202418836|PRESENT
169293|2026-04-07|202418837|PRESENT
169293|2026-04-14|202418969|UNEXCUSED_ABSENCE
169293|2026-04-14|202418904|PRESENT
169293|2026-04-14|202418885|UNEXCUSED_ABSENCE
169293|2026-04-14|202418801|PRESENT
169293|2026-04-14|202418802|PRESENT
169293|2026-04-14|202418803|PRESENT
169293|2026-04-14|202418804|PRESENT
169293|2026-04-14|202418805|PRESENT
169293|2026-04-14|202418807|PRESENT
169293|2026-04-14|202418808|PRESENT
169293|2026-04-14|202418809|PRESENT
169293|2026-04-14|202418810|PRESENT
169293|2026-04-14|202418811|PRESENT
169293|2026-04-14|202418812|PRESENT
169293|2026-04-14|202418813|PRESENT
169293|2026-04-14|202418814|PRESENT
169293|2026-04-14|202418815|PRESENT
169293|2026-04-14|202418816|PRESENT
169293|2026-04-14|202418817|PRESENT
169293|2026-04-14|202418818|PRESENT
169293|2026-04-14|202418819|EXCUSED_ABSENCE
169293|2026-04-14|202418820|PRESENT
169293|2026-04-14|202418821|PRESENT
169293|2026-04-14|202418822|PRESENT
169293|2026-04-14|202418823|PRESENT
169293|2026-04-14|202418824|PRESENT
169293|2026-04-14|202418825|PRESENT
169293|2026-04-14|202418826|PRESENT
169293|2026-04-14|202418827|PRESENT
169293|2026-04-14|202418828|PRESENT
169293|2026-04-14|202418829|UNEXCUSED_ABSENCE
169293|2026-04-14|202418830|PRESENT
169293|2026-04-14|202418831|PRESENT
169293|2026-04-14|202418832|PRESENT
169293|2026-04-14|202418833|PRESENT
169293|2026-04-14|202418834|PRESENT
169293|2026-04-14|202418835|PRESENT
169293|2026-04-14|202418836|PRESENT
169293|2026-04-14|202418837|PRESENT
169293|2026-04-21|202418969|PRESENT
169293|2026-04-21|202418904|PRESENT
169293|2026-04-21|202418885|PRESENT
169293|2026-04-21|202418801|PRESENT
169293|2026-04-21|202418802|PRESENT
169293|2026-04-21|202418803|PRESENT
169293|2026-04-21|202418804|PRESENT
169293|2026-04-21|202418805|PRESENT
169293|2026-04-21|202418807|EXCUSED_ABSENCE
169293|2026-04-21|202418808|PRESENT
169293|2026-04-21|202418809|PRESENT
169293|2026-04-21|202418810|PRESENT
169293|2026-04-21|202418811|PRESENT
169293|2026-04-21|202418812|PRESENT
169293|2026-04-21|202418813|PRESENT
169293|2026-04-21|202418814|PRESENT
169293|2026-04-21|202418815|PRESENT
169293|2026-04-21|202418816|PRESENT
169293|2026-04-21|202418817|UNEXCUSED_ABSENCE
169293|2026-04-21|202418818|PRESENT
169293|2026-04-21|202418819|PRESENT
169293|2026-04-21|202418820|PRESENT
169293|2026-04-21|202418821|PRESENT
169293|2026-04-21|202418822|PRESENT
169293|2026-04-21|202418823|PRESENT
169293|2026-04-21|202418824|PRESENT
169293|2026-04-21|202418825|PRESENT
169293|2026-04-21|202418826|PRESENT
169293|2026-04-21|202418827|PRESENT
169293|2026-04-21|202418828|PRESENT
169293|2026-04-21|202418829|PRESENT
169293|2026-04-21|202418830|PRESENT
169293|2026-04-21|202418831|PRESENT
169293|2026-04-21|202418832|PRESENT
169293|2026-04-21|202418833|PRESENT
169293|2026-04-21|202418834|PRESENT
169293|2026-04-21|202418835|PRESENT
169293|2026-04-21|202418836|EXCUSED_ABSENCE
169293|2026-04-21|202418837|PRESENT
169293|2026-04-28|202418969|PRESENT
169293|2026-04-28|202418904|PRESENT
169293|2026-04-28|202418885|PRESENT
169293|2026-04-28|202418801|PRESENT
169293|2026-04-28|202418802|PRESENT
169293|2026-04-28|202418803|PRESENT
169293|2026-04-28|202418804|PRESENT
169293|2026-04-28|202418805|UNEXCUSED_ABSENCE
169293|2026-04-28|202418807|PRESENT
169293|2026-04-28|202418808|PRESENT
169293|2026-04-28|202418809|PRESENT
169293|2026-04-28|202418810|PRESENT
169293|2026-04-28|202418811|PRESENT
169293|2026-04-28|202418812|PRESENT
169293|2026-04-28|202418813|PRESENT
169293|2026-04-28|202418814|PRESENT
169293|2026-04-28|202418815|PRESENT
169293|2026-04-28|202418816|PRESENT
169293|2026-04-28|202418817|PRESENT
169293|2026-04-28|202418818|PRESENT
169293|2026-04-28|202418819|PRESENT
169293|2026-04-28|202418820|PRESENT
169293|2026-04-28|202418821|PRESENT
169293|2026-04-28|202418822|PRESENT
169293|2026-04-28|202418823|PRESENT
169293|2026-04-28|202418824|EXCUSED_ABSENCE
169293|2026-04-28|202418825|PRESENT
169293|2026-04-28|202418826|PRESENT
169293|2026-04-28|202418827|PRESENT
169293|2026-04-28|202418828|PRESENT
169293|2026-04-28|202418829|PRESENT
169293|2026-04-28|202418830|PRESENT
169293|2026-04-28|202418831|PRESENT
169293|2026-04-28|202418832|PRESENT
169293|2026-04-28|202418833|PRESENT
169293|2026-04-28|202418834|UNEXCUSED_ABSENCE
169293|2026-04-28|202418835|PRESENT
169293|2026-04-28|202418836|PRESENT
169293|2026-04-28|202418837|PRESENT
169295|2026-02-25|202418969|PRESENT
169295|2026-02-25|202418904|PRESENT
169295|2026-02-25|202418885|PRESENT
169295|2026-02-25|202418801|PRESENT
169295|2026-02-25|202418802|PRESENT
169295|2026-02-25|202418803|UNEXCUSED_ABSENCE
169295|2026-02-25|202418804|PRESENT
169295|2026-02-25|202418805|PRESENT
169295|2026-02-25|202418807|PRESENT
169295|2026-02-25|202418808|PRESENT
169295|2026-02-25|202418809|PRESENT
169295|2026-02-25|202418810|PRESENT
169295|2026-02-25|202418811|PRESENT
169295|2026-02-25|202418812|PRESENT
169295|2026-02-25|202418813|PRESENT
169295|2026-02-25|202418814|PRESENT
169295|2026-02-25|202418815|PRESENT
169295|2026-02-25|202418816|PRESENT
169295|2026-02-25|202418817|PRESENT
169295|2026-02-25|202418818|PRESENT
169295|2026-02-25|202418819|PRESENT
169295|2026-02-25|202418820|PRESENT
169295|2026-02-25|202418821|PRESENT
169295|2026-02-25|202418822|EXCUSED_ABSENCE
169295|2026-02-25|202418823|PRESENT
169295|2026-02-25|202418824|PRESENT
169295|2026-02-25|202418825|PRESENT
169295|2026-02-25|202418826|PRESENT
169295|2026-02-25|202418827|PRESENT
169295|2026-02-25|202418828|PRESENT
169295|2026-02-25|202418829|PRESENT
169295|2026-02-25|202418830|PRESENT
169295|2026-02-25|202418831|PRESENT
169295|2026-02-25|202418832|UNEXCUSED_ABSENCE
169295|2026-02-25|202418833|PRESENT
169295|2026-02-25|202418834|PRESENT
169295|2026-02-25|202418835|PRESENT
169295|2026-02-25|202418836|PRESENT
169295|2026-02-25|202418837|PRESENT
169295|2026-03-04|202418969|PRESENT
169295|2026-03-04|202418904|PRESENT
169295|2026-03-04|202418885|PRESENT
169295|2026-03-04|202418801|PRESENT
169295|2026-03-04|202418802|PRESENT
169295|2026-03-04|202418803|PRESENT
169295|2026-03-04|202418804|PRESENT
169295|2026-03-04|202418805|PRESENT
169295|2026-03-04|202418807|PRESENT
169295|2026-03-04|202418808|PRESENT
169295|2026-03-04|202418809|PRESENT
169295|2026-03-04|202418810|EXCUSED_ABSENCE
169295|2026-03-04|202418811|PRESENT
169295|2026-03-04|202418812|PRESENT
169295|2026-03-04|202418813|PRESENT
169295|2026-03-04|202418814|PRESENT
169295|2026-03-04|202418815|PRESENT
169295|2026-03-04|202418816|PRESENT
169295|2026-03-04|202418817|PRESENT
169295|2026-03-04|202418818|PRESENT
169295|2026-03-04|202418819|PRESENT
169295|2026-03-04|202418820|UNEXCUSED_ABSENCE
169295|2026-03-04|202418821|PRESENT
169295|2026-03-04|202418822|PRESENT
169295|2026-03-04|202418823|PRESENT
169295|2026-03-04|202418824|PRESENT
169295|2026-03-04|202418825|PRESENT
169295|2026-03-04|202418826|PRESENT
169295|2026-03-04|202418827|PRESENT
169295|2026-03-04|202418828|PRESENT
169295|2026-03-04|202418829|PRESENT
169295|2026-03-04|202418830|PRESENT
169295|2026-03-04|202418831|PRESENT
169295|2026-03-04|202418832|PRESENT
169295|2026-03-04|202418833|PRESENT
169295|2026-03-04|202418834|PRESENT
169295|2026-03-04|202418835|PRESENT
169295|2026-03-04|202418836|PRESENT
169295|2026-03-04|202418837|PRESENT
169295|2026-03-11|202418969|EXCUSED_ABSENCE
169295|2026-03-11|202418904|PRESENT
169295|2026-03-11|202418885|PRESENT
169295|2026-03-11|202418801|PRESENT
169295|2026-03-11|202418802|PRESENT
169295|2026-03-11|202418803|PRESENT
169295|2026-03-11|202418804|PRESENT
169295|2026-03-11|202418805|PRESENT
169295|2026-03-11|202418807|PRESENT
169295|2026-03-11|202418808|UNEXCUSED_ABSENCE
169295|2026-03-11|202418809|PRESENT
169295|2026-03-11|202418810|PRESENT
169295|2026-03-11|202418811|PRESENT
169295|2026-03-11|202418812|PRESENT
169295|2026-03-11|202418813|PRESENT
169295|2026-03-11|202418814|PRESENT
169295|2026-03-11|202418815|PRESENT
169295|2026-03-11|202418816|PRESENT
169295|2026-03-11|202418817|PRESENT
169295|2026-03-11|202418818|PRESENT
169295|2026-03-11|202418819|PRESENT
169295|2026-03-11|202418820|PRESENT
169295|2026-03-11|202418821|PRESENT
169295|2026-03-11|202418822|PRESENT
169295|2026-03-11|202418823|PRESENT
169295|2026-03-11|202418824|PRESENT
169295|2026-03-11|202418825|PRESENT
169295|2026-03-11|202418826|PRESENT
169295|2026-03-11|202418827|EXCUSED_ABSENCE
169295|2026-03-11|202418828|PRESENT
169295|2026-03-11|202418829|PRESENT
169295|2026-03-11|202418830|PRESENT
169295|2026-03-11|202418831|PRESENT
169295|2026-03-11|202418832|PRESENT
169295|2026-03-11|202418833|PRESENT
169295|2026-03-11|202418834|PRESENT
169295|2026-03-11|202418835|PRESENT
169295|2026-03-11|202418836|PRESENT
169295|2026-03-11|202418837|UNEXCUSED_ABSENCE
169295|2026-03-18|202418969|PRESENT
169295|2026-03-18|202418904|PRESENT
169295|2026-03-18|202418885|PRESENT
169295|2026-03-18|202418801|PRESENT
169295|2026-03-18|202418802|PRESENT
169295|2026-03-18|202418803|PRESENT
169295|2026-03-18|202418804|PRESENT
169295|2026-03-18|202418805|PRESENT
169295|2026-03-18|202418807|PRESENT
169295|2026-03-18|202418808|PRESENT
169295|2026-03-18|202418809|PRESENT
169295|2026-03-18|202418810|PRESENT
169295|2026-03-18|202418811|PRESENT
169295|2026-03-18|202418812|PRESENT
169295|2026-03-18|202418813|PRESENT
169295|2026-03-18|202418814|PRESENT
169295|2026-03-18|202418815|EXCUSED_ABSENCE
169295|2026-03-18|202418816|PRESENT
169295|2026-03-18|202418817|PRESENT
169295|2026-03-18|202418818|PRESENT
169295|2026-03-18|202418819|PRESENT
169295|2026-03-18|202418820|PRESENT
169295|2026-03-18|202418821|PRESENT
169295|2026-03-18|202418822|PRESENT
169295|2026-03-18|202418823|PRESENT
169295|2026-03-18|202418824|PRESENT
169295|2026-03-18|202418825|UNEXCUSED_ABSENCE
169295|2026-03-18|202418826|PRESENT
169295|2026-03-18|202418827|PRESENT
169295|2026-03-18|202418828|PRESENT
169295|2026-03-18|202418829|PRESENT
169295|2026-03-18|202418830|PRESENT
169295|2026-03-18|202418831|PRESENT
169295|2026-03-18|202418832|PRESENT
169295|2026-03-18|202418833|PRESENT
169295|2026-03-18|202418834|PRESENT
169295|2026-03-18|202418835|PRESENT
169295|2026-03-18|202418836|PRESENT
169295|2026-03-18|202418837|PRESENT
169295|2026-03-25|202418969|PRESENT
169295|2026-03-25|202418904|PRESENT
169295|2026-03-25|202418885|PRESENT
169295|2026-03-25|202418801|PRESENT
169295|2026-03-25|202418802|PRESENT
169295|2026-03-25|202418803|EXCUSED_ABSENCE
169295|2026-03-25|202418804|PRESENT
169295|2026-03-25|202418805|PRESENT
169295|2026-03-25|202418807|PRESENT
169295|2026-03-25|202418808|PRESENT
169295|2026-03-25|202418809|PRESENT
169295|2026-03-25|202418810|PRESENT
169295|2026-03-25|202418811|PRESENT
169295|2026-03-25|202418812|PRESENT
169295|2026-03-25|202418813|UNEXCUSED_ABSENCE
169295|2026-03-25|202418814|PRESENT
169295|2026-03-25|202418815|PRESENT
169295|2026-03-25|202418816|PRESENT
169295|2026-03-25|202418817|PRESENT
169295|2026-03-25|202418818|PRESENT
169295|2026-03-25|202418819|PRESENT
169295|2026-03-25|202418820|PRESENT
169295|2026-03-25|202418821|PRESENT
169295|2026-03-25|202418822|PRESENT
169295|2026-03-25|202418823|PRESENT
169295|2026-03-25|202418824|PRESENT
169295|2026-03-25|202418825|PRESENT
169295|2026-03-25|202418826|PRESENT
169295|2026-03-25|202418827|PRESENT
169295|2026-03-25|202418828|PRESENT
169295|2026-03-25|202418829|PRESENT
169295|2026-03-25|202418830|PRESENT
169295|2026-03-25|202418831|PRESENT
169295|2026-03-25|202418832|EXCUSED_ABSENCE
169295|2026-03-25|202418833|PRESENT
169295|2026-03-25|202418834|PRESENT
169295|2026-03-25|202418835|PRESENT
169295|2026-03-25|202418836|PRESENT
169295|2026-03-25|202418837|PRESENT
169295|2026-04-01|202418969|PRESENT
169295|2026-04-01|202418904|PRESENT
169295|2026-04-01|202418885|PRESENT
169295|2026-04-01|202418801|UNEXCUSED_ABSENCE
169295|2026-04-01|202418802|PRESENT
169295|2026-04-01|202418803|PRESENT
169295|2026-04-01|202418804|PRESENT
169295|2026-04-01|202418805|PRESENT
169295|2026-04-01|202418807|PRESENT
169295|2026-04-01|202418808|PRESENT
169295|2026-04-01|202418809|PRESENT
169295|2026-04-01|202418810|PRESENT
169295|2026-04-01|202418811|PRESENT
169295|2026-04-01|202418812|PRESENT
169295|2026-04-01|202418813|PRESENT
169295|2026-04-01|202418814|PRESENT
169295|2026-04-01|202418815|PRESENT
169295|2026-04-01|202418816|PRESENT
169295|2026-04-01|202418817|PRESENT
169295|2026-04-01|202418818|PRESENT
169295|2026-04-01|202418819|PRESENT
169295|2026-04-01|202418820|EXCUSED_ABSENCE
169295|2026-04-01|202418821|PRESENT
169295|2026-04-01|202418822|PRESENT
169295|2026-04-01|202418823|PRESENT
169295|2026-04-01|202418824|PRESENT
169295|2026-04-01|202418825|PRESENT
169295|2026-04-01|202418826|PRESENT
169295|2026-04-01|202418827|PRESENT
169295|2026-04-01|202418828|PRESENT
169295|2026-04-01|202418829|PRESENT
169295|2026-04-01|202418830|UNEXCUSED_ABSENCE
169295|2026-04-01|202418831|PRESENT
169295|2026-04-01|202418832|PRESENT
169295|2026-04-01|202418833|PRESENT
169295|2026-04-01|202418834|PRESENT
169295|2026-04-01|202418835|PRESENT
169295|2026-04-01|202418836|PRESENT
169295|2026-04-01|202418837|PRESENT
169295|2026-04-08|202418969|PRESENT
169295|2026-04-08|202418904|PRESENT
169295|2026-04-08|202418885|PRESENT
169295|2026-04-08|202418801|PRESENT
169295|2026-04-08|202418802|PRESENT
169295|2026-04-08|202418803|PRESENT
169295|2026-04-08|202418804|PRESENT
169295|2026-04-08|202418805|PRESENT
169295|2026-04-08|202418807|PRESENT
169295|2026-04-08|202418808|EXCUSED_ABSENCE
169295|2026-04-08|202418809|PRESENT
169295|2026-04-08|202418810|PRESENT
169295|2026-04-08|202418811|PRESENT
169295|2026-04-08|202418812|PRESENT
169295|2026-04-08|202418813|PRESENT
169295|2026-04-08|202418814|PRESENT
169295|2026-04-08|202418815|PRESENT
169295|2026-04-08|202418816|PRESENT
169295|2026-04-08|202418817|PRESENT
169295|2026-04-08|202418818|UNEXCUSED_ABSENCE
169295|2026-04-08|202418819|PRESENT
169295|2026-04-08|202418820|PRESENT
169295|2026-04-08|202418821|PRESENT
169295|2026-04-08|202418822|PRESENT
169295|2026-04-08|202418823|PRESENT
169295|2026-04-08|202418824|PRESENT
169295|2026-04-08|202418825|PRESENT
169295|2026-04-08|202418826|PRESENT
169295|2026-04-08|202418827|PRESENT
169295|2026-04-08|202418828|PRESENT
169295|2026-04-08|202418829|PRESENT
169295|2026-04-08|202418830|PRESENT
169295|2026-04-08|202418831|PRESENT
169295|2026-04-08|202418832|PRESENT
169295|2026-04-08|202418833|PRESENT
169295|2026-04-08|202418834|PRESENT
169295|2026-04-08|202418835|PRESENT
169295|2026-04-08|202418836|PRESENT
169295|2026-04-08|202418837|EXCUSED_ABSENCE
169295|2026-04-15|202418969|PRESENT
169295|2026-04-15|202418904|PRESENT
169295|2026-04-15|202418885|PRESENT
169295|2026-04-15|202418801|PRESENT
169295|2026-04-15|202418802|PRESENT
169295|2026-04-15|202418803|PRESENT
169295|2026-04-15|202418804|PRESENT
169295|2026-04-15|202418805|PRESENT
169295|2026-04-15|202418807|PRESENT
169295|2026-04-15|202418808|PRESENT
169295|2026-04-15|202418809|PRESENT
169295|2026-04-15|202418810|PRESENT
169295|2026-04-15|202418811|PRESENT
169295|2026-04-15|202418812|PRESENT
169295|2026-04-15|202418813|PRESENT
169295|2026-04-15|202418814|PRESENT
169295|2026-04-15|202418815|PRESENT
169295|2026-04-15|202418816|PRESENT
169295|2026-04-15|202418817|PRESENT
169295|2026-04-15|202418818|PRESENT
169295|2026-04-15|202418819|PRESENT
169295|2026-04-15|202418820|PRESENT
169295|2026-04-15|202418821|PRESENT
169295|2026-04-15|202418822|PRESENT
169295|2026-04-15|202418823|PRESENT
169295|2026-04-15|202418824|PRESENT
169295|2026-04-15|202418825|EXCUSED_ABSENCE
169295|2026-04-15|202418826|PRESENT
169295|2026-04-15|202418827|PRESENT
169295|2026-04-15|202418828|PRESENT
169295|2026-04-15|202418829|PRESENT
169295|2026-04-15|202418830|PRESENT
169295|2026-04-15|202418831|PRESENT
169295|2026-04-15|202418832|PRESENT
169295|2026-04-15|202418833|PRESENT
169295|2026-04-15|202418834|PRESENT
169295|2026-04-15|202418835|UNEXCUSED_ABSENCE
169295|2026-04-15|202418836|PRESENT
169295|2026-04-15|202418837|PRESENT
169295|2026-04-22|202418969|PRESENT
169295|2026-04-22|202418904|PRESENT
169295|2026-04-22|202418885|PRESENT
169295|2026-04-22|202418801|PRESENT
169295|2026-04-22|202418802|PRESENT
169295|2026-04-22|202418803|PRESENT
169295|2026-04-22|202418804|PRESENT
169295|2026-04-22|202418805|PRESENT
169295|2026-04-22|202418807|PRESENT
169295|2026-04-22|202418808|PRESENT
169295|2026-04-22|202418809|PRESENT
169295|2026-04-22|202418810|PRESENT
169295|2026-04-22|202418811|PRESENT
169295|2026-04-22|202418812|PRESENT
169295|2026-04-22|202418813|EXCUSED_ABSENCE
169295|2026-04-22|202418814|PRESENT
169295|2026-04-22|202418815|PRESENT
169295|2026-04-22|202418816|PRESENT
169295|2026-04-22|202418817|PRESENT
169295|2026-04-22|202418818|PRESENT
169295|2026-04-22|202418819|PRESENT
169295|2026-04-22|202418820|PRESENT
169295|2026-04-22|202418821|PRESENT
169295|2026-04-22|202418822|PRESENT
169295|2026-04-22|202418823|UNEXCUSED_ABSENCE
169295|2026-04-22|202418824|PRESENT
169295|2026-04-22|202418825|PRESENT
169295|2026-04-22|202418826|PRESENT
169295|2026-04-22|202418827|PRESENT
169295|2026-04-22|202418828|PRESENT
169295|2026-04-22|202418829|PRESENT
169295|2026-04-22|202418830|PRESENT
169295|2026-04-22|202418831|PRESENT
169295|2026-04-22|202418832|PRESENT
169295|2026-04-22|202418833|PRESENT
169295|2026-04-22|202418834|PRESENT
169295|2026-04-22|202418835|PRESENT
169295|2026-04-22|202418836|PRESENT
169295|2026-04-22|202418837|PRESENT
169295|2026-04-29|202418969|PRESENT
169295|2026-04-29|202418904|PRESENT
169295|2026-04-29|202418885|PRESENT
169295|2026-04-29|202418801|EXCUSED_ABSENCE
169295|2026-04-29|202418802|PRESENT
169295|2026-04-29|202418803|PRESENT
169295|2026-04-29|202418804|PRESENT
169295|2026-04-29|202418805|PRESENT
169295|2026-04-29|202418807|PRESENT
169295|2026-04-29|202418808|PRESENT
169295|2026-04-29|202418809|PRESENT
169295|2026-04-29|202418810|PRESENT
169295|2026-04-29|202418811|UNEXCUSED_ABSENCE
169295|2026-04-29|202418812|PRESENT
169295|2026-04-29|202418813|PRESENT
169295|2026-04-29|202418814|PRESENT
169295|2026-04-29|202418815|PRESENT
169295|2026-04-29|202418816|PRESENT
169295|2026-04-29|202418817|PRESENT
169295|2026-04-29|202418818|PRESENT
169295|2026-04-29|202418819|PRESENT
169295|2026-04-29|202418820|PRESENT
169295|2026-04-29|202418821|PRESENT
169295|2026-04-29|202418822|PRESENT
169295|2026-04-29|202418823|PRESENT
169295|2026-04-29|202418824|PRESENT
169295|2026-04-29|202418825|PRESENT
169295|2026-04-29|202418826|PRESENT
169295|2026-04-29|202418827|PRESENT
169295|2026-04-29|202418828|PRESENT
169295|2026-04-29|202418829|PRESENT
169295|2026-04-29|202418830|EXCUSED_ABSENCE
169295|2026-04-29|202418831|PRESENT
169295|2026-04-29|202418832|PRESENT
169295|2026-04-29|202418833|PRESENT
169295|2026-04-29|202418834|PRESENT
169295|2026-04-29|202418835|PRESENT
169295|2026-04-29|202418836|PRESENT
169295|2026-04-29|202418837|PRESENT
169318|2026-02-26|202418969|PRESENT
169318|2026-02-26|202418904|EXCUSED_ABSENCE
169318|2026-02-26|202418885|PRESENT
169318|2026-02-26|202418801|PRESENT
169318|2026-02-26|202418802|PRESENT
169318|2026-02-26|202418803|PRESENT
169318|2026-02-26|202418804|PRESENT
169318|2026-02-26|202418805|PRESENT
169318|2026-02-26|202418807|PRESENT
169318|2026-02-26|202418808|PRESENT
169318|2026-02-26|202418809|UNEXCUSED_ABSENCE
169318|2026-02-26|202418810|PRESENT
169318|2026-02-26|202418811|PRESENT
169318|2026-02-26|202418812|PRESENT
169318|2026-02-26|202418813|PRESENT
169318|2026-02-26|202418814|PRESENT
169318|2026-02-26|202418815|PRESENT
169318|2026-02-26|202418816|PRESENT
169318|2026-02-26|202418817|PRESENT
169318|2026-02-26|202418818|PRESENT
169318|2026-02-26|202418819|PRESENT
169318|2026-02-26|202418820|PRESENT
169318|2026-02-26|202418821|PRESENT
169318|2026-02-26|202418822|PRESENT
169318|2026-02-26|202418823|PRESENT
169318|2026-02-26|202418824|PRESENT
169318|2026-02-26|202418825|PRESENT
169318|2026-02-26|202418826|PRESENT
169318|2026-02-26|202418827|PRESENT
169318|2026-02-26|202418828|EXCUSED_ABSENCE
169318|2026-02-26|202418829|PRESENT
169318|2026-02-26|202418830|PRESENT
169318|2026-02-26|202418831|PRESENT
169318|2026-02-26|202418832|PRESENT
169318|2026-02-26|202418833|PRESENT
169318|2026-02-26|202418834|PRESENT
169318|2026-02-26|202418835|PRESENT
169318|2026-02-26|202418836|PRESENT
169318|2026-02-26|202418837|PRESENT
169318|2026-03-05|202418969|PRESENT
169318|2026-03-05|202418904|PRESENT
169318|2026-03-05|202418885|PRESENT
169318|2026-03-05|202418801|PRESENT
169318|2026-03-05|202418802|PRESENT
169318|2026-03-05|202418803|PRESENT
169318|2026-03-05|202418804|PRESENT
169318|2026-03-05|202418805|PRESENT
169318|2026-03-05|202418807|PRESENT
169318|2026-03-05|202418808|PRESENT
169318|2026-03-05|202418809|PRESENT
169318|2026-03-05|202418810|PRESENT
169318|2026-03-05|202418811|PRESENT
169318|2026-03-05|202418812|PRESENT
169318|2026-03-05|202418813|PRESENT
169318|2026-03-05|202418814|PRESENT
169318|2026-03-05|202418815|PRESENT
169318|2026-03-05|202418816|EXCUSED_ABSENCE
169318|2026-03-05|202418817|PRESENT
169318|2026-03-05|202418818|PRESENT
169318|2026-03-05|202418819|PRESENT
169318|2026-03-05|202418820|PRESENT
169318|2026-03-05|202418821|PRESENT
169318|2026-03-05|202418822|PRESENT
169318|2026-03-05|202418823|PRESENT
169318|2026-03-05|202418824|PRESENT
169318|2026-03-05|202418825|PRESENT
169318|2026-03-05|202418826|UNEXCUSED_ABSENCE
169318|2026-03-05|202418827|PRESENT
169318|2026-03-05|202418828|PRESENT
169318|2026-03-05|202418829|PRESENT
169318|2026-03-05|202418830|PRESENT
169318|2026-03-05|202418831|PRESENT
169318|2026-03-05|202418832|PRESENT
169318|2026-03-05|202418833|PRESENT
